2017-11-17T15:21:56.042,-122.05904088596265,37.98607065926775,9.4,19.921293258666992,23.280000686645508,2017-11-17T15:21:56.042,21164.684442615137,21934.982288152725,cameraoff
2017-11-17T15:21:57.020,-122.05895252807296,37.986228568264515,9.2,19.173917770385742,23.959999084472656,2017-11-17T15:21:57.020,21164.76448306255,21942.697345318553,cameraoff
2017-11-17T15:21:58.055,-122.05886453750065,37.98638286224051,9.0,18.506837844848633,23.84000015258789,2017-11-17T15:21:58.055,21164.903267769143,21950.38117793929,cameraoff
2017-11-17T15:21:59.037,-122.05878505653874,37.98652425498085,8.8,17.74968147277832,23.68000030517578,2017-11-17T15:21:59.037,21165.739748923108,21957.321273241472,cameraoff
2017-11-17T15:22:00.062,-122.05870608705582,37.98667049129846,8.4,17.086719512939453,23.440000534057617,2017-11-17T15:22:00.062,21166.249227611348,21964.214965471812,cameraoff
2017-11-17T15:22:01.033,-122.05863360032782,37.98680479248143,8.0,16.43662452697754,23.600000381469727,2017-11-17T15:22:01.033,21167.030916480348,21970.54269622434,cameraoff
2017-11-17T15:22:02.058,-122.05855968610881,37.986941520067035,7.7,15.851900100708008,23.559999465942383,2017-11-17T15:22:02.058,21167.26464821212,21976.99508092301,cameraoff
2017-11-17T15:22:03.055,-122.0584864197607,37.987073312944624,7.4,15.314530372619629,23.489999771118164,2017-11-17T15:22:03.055,21167.62839411013,21983.392000230775,cameraoff
2017-11-17T15:22:04.013,-122.05842329771718,37.987192630105795,7.0,14.682966232299805,24.079999923706055,2017-11-17T15:22:04.013,21167.92793588154,21988.90147425728,cameraoff
2017-11-17T15:22:05.052,-122.05835504032822,37.98731250063063,6.7,14.074049949645996,25.1299991607666,2017-11-17T15:22:05.052,21168.020570514724,21994.861888425705,cameraoff
2017-11-17T15:22:06.034,-122.05829200921012,37.987417505103565,6.5,13.545945167541504,26.260000228881836,2017-11-17T15:22:06.034,21168.743598638102,22000.3676119552,cameraoff
2017-11-17T15:22:07.871,-122.05816528922959,37.98761989562367,6.3,13.021442413330078,27.6200008392334,2017-11-17T15:22:07.871,21179.985817609355,22011.43906792793,cameraoff
2017-11-17T15:22:08.202,-122.05819987238422,37.98755865156889,6.2,12.576723098754883,29.309999465942383,2017-11-17T15:22:08.202,21189.036315618083,22008.419357782972,cameraoff
2017-11-17T15:22:09.037,-122.05809368990386,37.98770905261199,6.0,11.968835830688477,31.469999313354492,2017-11-17T15:22:09.037,21191.026002464816,22017.702165301234,cameraoff
2017-11-17T15:22:10.033,-122.0580118646465,37.98781106736868,6.1,11.222488403320313,33.31999969482422,2017-11-17T15:22:10.033,21191.370856402442,22024.85971250273,cameraoff
2017-11-17T15:22:11.041,-122.05794341057243,37.98788816857488,6.3,10.314518928527832,36.650001525878906,2017-11-17T15:22:11.041,21191.92898660712,22030.850084170044,cameraoff
2017-11-17T15:22:12.096,-122.05787319164398,37.987955868863224,6.2,9.613981246948242,41.060001373291016,2017-11-17T15:22:12.096,21192.47319769673,22036.9982904762,cameraoff
2017-11-17T15:22:13.014,-122.05780640221016,37.98800920585268,6.1,9.022050857543945,45.65999984741211,2017-11-17T15:22:13.014,21193.235999343917,22042.849515751746,cameraoff
